Fecha,Cierre,Apertura,Maximo,Minimo,Vol.,% var.
21/05/2025,2.23,2.23,2.23,2.23,2307,2.23
20/05/2025,2.22,2.24,2.24,2.22,3452,2.22
19/05/2025,2.25,2.25,2.25,2.25,2491,2.25
16/05/2025,2.23,2.22,2.23,2.22,946,2.23
15/05/2025,2.23,2.23,2.23,2.23,517,2.23
14/05/2025,2.21,2.21,2.21,2.2,5423,2.21
13/05/2025,2.18,2.18,2.18,2.18,369,2.18
12/05/2025,2.21,2.2,2.21,2.2,4375,2.21
09/05/2025,2.21,2.24,2.24,2.2,11125,2.21
08/05/2025,2.2,2.24,2.25,2.2,2298,2.2
07/05/2025,2.24,2.21,2.24,2.21,656,2.24
06/05/2025,2.25,2.25,2.25,2.25,1209,2.25
05/05/2025,2.25,2.24,2.25,2.21,3324,2.25
02/05/2025,2.24,2.24,2.24,2.24,384,2.24
30/04/2025,2.24,2.24,2.24,2.24,187,2.24
29/04/2025,2.25,2.25,2.25,2.25,7386,2.25
28/04/2025,2.21,2.21,2.21,2.21,-,2.21
25/04/2025,2.21,2.21,2.21,2.21,-,2.21
24/04/2025,2.21,2.21,2.21,2.21,1078,2.21
23/04/2025,2.21,2.21,2.21,2.21,205,2.21
22/04/2025,2.18,2.18,2.18,2.18,-,2.18
21/04/2025,2.18,2.19,2.2,2.18,1965,2.18
16/04/2025,2.21,2.21,2.21,2.21,239,2.21
15/04/2025,2.21,2.2,2.22,2.2,4377,2.21
14/04/2025,2.23,2.23,2.23,2.23,-,2.23
11/04/2025,2.23,2.23,2.23,2.23,351,2.23
10/04/2025,2.24,2.24,2.24,2.24,1142,2.24
09/04/2025,2.25,2.29,2.29,2.25,2149,2.25
08/04/2025,2.3,2.3,2.3,2.3,-,2.3
07/04/2025,2.3,2.3,2.3,2.3,-,2.3
04/04/2025,2.3,2.3,2.3,2.3,1078,2.3
03/04/2025,2.3,2.3,2.3,2.26,1825,2.3
02/04/2025,2.3,2.36,2.37,2.3,3486,2.3
01/04/2025,2.36,2.39,2.39,2.32,856,2.36
31/03/2025,2.39,2.39,2.39,2.39,-,2.39
28/03/2025,2.39,2.39,2.39,2.39,-,2.39
27/03/2025,2.39,2.39,2.39,2.39,-,2.39
26/03/2025,2.39,2.39,2.39,2.39,440,2.39
25/03/2025,2.38,2.38,2.38,2.38,1917,2.38
24/03/2025,2.39,2.36,2.39,2.36,410,2.39
21/03/2025,2.39,2.39,2.39,2.39,-,2.39
20/03/2025,2.39,2.39,2.39,2.39,1691,2.39
19/03/2025,2.4,2.43,2.43,2.4,679,2.4
18/03/2025,2.43,2.42,2.43,2.42,1254,2.43
14/03/2025,2.43,2.43,2.43,2.43,3557,2.43
13/03/2025,2.43,2.41,2.43,2.41,6512,2.43
12/03/2025,2.38,2.34,2.4,2.34,2650,2.38
11/03/2025,2.27,2.28,2.28,2.27,29236,2.27
10/03/2025,2.28,2.28,2.28,2.28,3007,2.28
07/03/2025,2.34,2.34,2.34,2.34,468,2.34
06/03/2025,2.38,2.38,2.38,2.38,685,2.38
05/03/2025,2.41,2.41,2.41,2.41,-,2.41
04/03/2025,2.41,2.41,2.41,2.41,434,2.41
03/03/2025,2.41,2.41,2.48,2.41,5154,2.41
28/02/2025,2.4,2.33,2.4,2.33,3937,2.4
27/02/2025,2.35,2.35,2.35,2.35,302,2.35
26/02/2025,2.3,2.3,2.3,2.3,492,2.3
25/02/2025,2.29,2.29,2.29,2.29,864,2.29
24/02/2025,2.3,2.29,2.3,2.29,1545,2.3
21/02/2025,2.29,2.22,2.29,2.22,478,2.29
20/02/2025,2.22,2.22,2.24,2.22,10091,2.22
19/02/2025,2.24,2.23,2.24,2.22,8306,2.24
18/02/2025,2.25,2.27,2.27,2.22,32777,2.25
17/02/2025,2.27,2.31,2.32,2.27,1239,2.27
14/02/2025,2.31,2.31,2.31,2.31,385,2.31
13/02/2025,2.35,2.35,2.35,2.35,-,2.35
12/02/2025,2.35,2.35,2.35,2.35,100,2.35
11/02/2025,2.33,2.33,2.33,2.33,980,2.33
10/02/2025,2.35,2.35,2.35,2.35,1467,2.35
07/02/2025,2.33,2.33,2.33,2.33,-,2.33
06/02/2025,2.33,2.33,2.33,2.33,128,2.33
05/02/2025,2.33,2.33,2.33,2.33,433,2.33
04/02/2025,2.33,2.36,2.36,2.33,13933,2.33
31/01/2025,2.43,2.44,2.44,2.42,6483,2.43
30/01/2025,2.44,2.44,2.44,2.43,11803,2.44
29/01/2025,2.48,2.5,2.5,2.48,4882,2.48
28/01/2025,2.49,2.53,2.53,2.49,3355,2.49
27/01/2025,2.46,2.45,2.48,2.45,1558,2.46
24/01/2025,2.43,2.45,2.45,2.43,4458,2.43
23/01/2025,2.48,2.48,2.48,2.48,997,2.48
22/01/2025,2.48,2.55,2.58,2.48,9034,2.48
21/01/2025,2.48,2.6,2.6,2.48,3658,2.48
20/01/2025,2.66,2.66,2.66,2.66,-,2.66
17/01/2025,2.66,2.66,2.66,2.66,919,2.66
16/01/2025,2.66,2.66,2.66,2.66,526,2.66
15/01/2025,2.66,2.66,2.66,2.66,1087,2.66
14/01/2025,2.66,2.66,2.66,2.66,995,2.66
13/01/2025,2.68,2.68,2.68,2.68,-,2.68
10/01/2025,2.68,2.68,2.68,2.68,6803,2.68
09/01/2025,2.6,2.6,2.63,2.6,1832,2.6
08/01/2025,2.55,2.51,2.55,2.51,682,2.55
07/01/2025,2.5,2.56,2.56,2.5,769,2.5
06/01/2025,2.57,2.57,2.57,2.57,1087,2.57
03/01/2025,2.56,2.56,2.56,2.56,1000,2.56
02/01/2025,2.59,2.54,2.59,2.54,1696,2.59
31/12/2024,2.55,2.55,2.55,2.55,996,2.55
30/12/2024,2.58,2.58,2.58,2.58,1805,2.58
27/12/2024,2.59,2.59,2.59,2.59,1024,2.59
26/12/2024,2.56,2.55,2.6,2.55,2910,2.56
24/12/2024,2.59,2.59,2.59,2.59,-,2.59
23/12/2024,2.59,2.59,2.59,2.59,-,2.59
20/12/2024,2.59,2.59,2.59,2.59,476,2.59
19/12/2024,2.59,2.66,2.66,2.59,1538,2.59
18/12/2024,2.64,2.64,2.64,2.64,465,2.64
17/12/2024,2.64,2.6,2.64,2.6,496,2.64
16/12/2024,2.6,2.6,2.6,2.6,618,2.6
13/12/2024,2.67,2.69,2.69,2.65,3615,2.67
11/12/2024,2.69,2.64,2.69,2.64,9272,2.69
10/12/2024,2.64,2.59,2.65,2.59,1534,2.64
09/12/2024,2.59,2.64,2.79,2.59,21471,2.59
06/12/2024,2.52,2.65,2.65,2.52,3292,2.52
05/12/2024,2.65,2.54,2.65,2.54,1730,2.65
04/12/2024,2.51,2.55,2.56,2.4,7704,2.51
03/12/2024,2.5,2.35,2.5,2.35,7039,2.5
02/12/2024,2.35,2.35,2.35,2.35,908,2.35
29/11/2024,2.42,2.42,2.42,2.42,2658,2.42
28/11/2024,2.49,2.49,2.49,2.49,-,2.49
27/11/2024,2.49,2.47,2.49,2.47,2251,2.49
26/11/2024,2.46,2.5,2.5,2.46,11955,2.46
25/11/2024,2.45,2.44,2.45,2.44,7896,2.45
22/11/2024,2.4,2.4,2.4,2.4,-,2.4
21/11/2024,2.4,2.4,2.4,2.4,-,2.4
20/11/2024,2.4,2.39,2.4,2.39,3581,2.4
19/11/2024,2.42,2.41,2.43,2.41,1915,2.42
15/11/2024,2.4,2.35,2.4,2.35,1419,2.4
14/11/2024,2.33,2.33,2.33,2.33,397,2.33
13/11/2024,2.34,2.32,2.35,2.32,4994,2.34
12/11/2024,2.3,2.29,2.3,2.28,1228,2.3
11/11/2024,2.29,2.29,2.29,2.29,-,2.29
08/11/2024,2.29,2.29,2.29,2.29,-,2.29
07/11/2024,2.29,2.31,2.31,2.28,2241,2.29
06/11/2024,2.3,2.3,2.3,2.3,1513,2.3
05/11/2024,2.3,2.3,2.3,2.3,1136,2.3
04/11/2024,2.34,2.31,2.34,2.31,1421,2.34
01/11/2024,2.31,2.31,2.31,2.31,442,2.31
31/10/2024,2.36,2.39,2.39,2.36,1345,2.36
30/10/2024,2.39,2.39,2.4,2.39,11650,2.39
29/10/2024,2.29,2.29,2.29,2.29,1486,2.29
28/10/2024,2.4,2.29,2.4,2.29,2999,2.4
25/10/2024,2.29,2.28,2.29,2.28,584,2.29
24/10/2024,2.35,2.35,2.35,2.35,-,2.35
23/10/2024,2.35,2.35,2.35,2.33,3415,2.2227
22/10/2024,2.35,2.28,2.35,2.28,3099,2.2227
21/10/2024,2.28,2.15,2.28,2.15,3565,2.1565
18/10/2024,2.14,2.08,2.14,2.08,1427,2.0241
17/10/2024,2.08,2.08,2.08,2.08,470,1.9674
16/10/2024,2.02,2.08,2.08,2.02,1852,1.9106
15/10/2024,2.11,2.15,2.15,2.11,688,1.9957
14/10/2024,2.12,2.12,2.12,2.12,-,2.0052
11/10/2024,2.12,2.12,2.12,2.12,-,2.0052
10/10/2024,2.12,2.12,2.12,2.12,-,2.0052
09/10/2024,2.12,2.12,2.12,2.12,-,2.0052
08/10/2024,2.12,2.12,2.12,2.12,-,2.0052
07/10/2024,2.12,2.12,2.12,2.11,10823,2.0052
04/10/2024,2.11,2.1,2.11,2.1,299,1.9957
03/10/2024,2.1,2.1,2.1,2.1,154,1.9863
02/10/2024,2.1,2.14,2.14,2.1,1583,1.9863
30/09/2024,2.13,2.13,2.13,2.13,137,2.0146
27/09/2024,2.12,2.12,2.12,2.1,1523,2.0052
26/09/2024,2.13,2.13,2.13,2.13,-,2.0146
25/09/2024,2.13,2.13,2.13,2.13,1948,2.0146
24/09/2024,2.14,2.14,2.14,2.14,-,2.0241
23/09/2024,2.14,2.14,2.14,2.14,835,2.0241
20/09/2024,2.18,2.18,2.18,2.18,-,2.0619
19/09/2024,2.18,2.12,2.18,2.12,1682,2.0619
18/09/2024,2.17,2.17,2.17,2.17,-,2.0525
17/09/2024,2.17,2.17,2.17,2.17,1127,2.0525
13/09/2024,2.17,2.17,2.17,2.17,-,2.0525
12/09/2024,2.17,2.17,2.17,2.17,-,2.0525
11/09/2024,2.17,2.16,2.18,2.1,4900,2.0525
10/09/2024,2.18,2.18,2.18,2.15,1904,2.0619
09/09/2024,2.19,2.19,2.19,2.19,-,2.0714
06/09/2024,2.19,2.19,2.19,2.19,-,2.0714
05/09/2024,2.19,2.19,2.19,2.19,285,2.0714
04/09/2024,2.19,2.19,2.19,2.19,-,2.0714
03/09/2024,2.19,2.2,2.2,2.19,3737,2.0714
02/09/2024,2.19,2.19,2.19,2.15,2842,2.0714
30/08/2024,2.24,2.24,2.24,2.24,-,2.1187
29/08/2024,2.24,2.24,2.24,2.24,-,2.1187
28/08/2024,2.24,2.24,2.24,2.24,-,2.1187
27/08/2024,2.24,2.24,2.24,2.24,-,2.1187
26/08/2024,2.24,2.24,2.24,2.24,-,2.1187
23/08/2024,2.24,2.25,2.25,2.24,4177,2.1187
22/08/2024,2.24,2.24,2.24,2.24,-,2.1187
21/08/2024,2.24,2.24,2.25,2.24,2667,2.1187
20/08/2024,2.17,2.17,2.17,2.17,134,2.0525
19/08/2024,2.17,2.17,2.17,2.17,-,2.0525
16/08/2024,2.17,2.17,2.17,2.17,3172,2.0525
15/08/2024,2.2,2.21,2.21,2.2,828,2.0809
14/08/2024,2.24,2.24,2.24,2.24,463,2.1187
13/08/2024,2.25,2.25,2.25,2.25,-,2.1281
12/08/2024,2.25,2.25,2.25,2.25,-,2.1281
09/08/2024,2.25,2.25,2.25,2.25,-,2.1281
08/08/2024,2.25,2.25,2.25,2.25,2390,2.1281
07/08/2024,2.25,2.25,2.25,2.25,4933,2.1281
06/08/2024,2.21,2.21,2.21,2.21,154,2.0903
05/08/2024,2.15,2.15,2.15,2.15,-,2.0336
02/08/2024,2.15,2.15,2.15,2.15,252,2.0336
01/08/2024,2.15,2.22,2.22,2.15,885,2.0336
31/07/2024,2.22,2.22,2.22,2.22,177,2.0998
30/07/2024,2.22,2.3,2.3,2.22,3332,2.0998
29/07/2024,2.35,2.35,2.35,2.35,-,2.2227
26/07/2024,2.35,2.35,2.35,2.35,-,2.2227
25/07/2024,2.35,2.35,2.35,2.35,110,2.2227
24/07/2024,2.35,2.35,2.35,2.35,109,2.2227
23/07/2024,2.35,2.34,2.35,2.34,1849,2.2227
22/07/2024,2.25,2.25,2.25,2.25,-,2.1281
19/07/2024,2.25,2.25,2.25,2.25,-,2.1281
18/07/2024,2.25,2.25,2.25,2.25,1450,2.1281
17/07/2024,2.25,2.25,2.25,2.25,1833,2.1281
16/07/2024,2.25,2.25,2.25,2.25,219,2.1281
15/07/2024,2.25,2.23,2.25,2.23,666,2.1281
12/07/2024,2.3,2.3,2.3,2.3,-,2.1754
11/07/2024,2.3,2.3,2.3,2.3,1120,2.1754
10/07/2024,2.32,2.32,2.32,2.32,267,2.1944
09/07/2024,2.36,2.36,2.36,2.36,536,2.2322
08/07/2024,2.29,2.29,2.29,2.29,-,2.166
05/07/2024,2.29,2.29,2.29,2.29,-,2.166
04/07/2024,2.29,2.29,2.29,2.29,-,2.166
03/07/2024,2.29,2.29,2.29,2.29,-,2.166
02/07/2024,2.29,2.29,2.29,2.29,1390,2.166
01/07/2024,2.25,2.25,2.25,2.25,-,2.1281
28/06/2024,2.25,2.25,2.25,2.25,170,2.1281
27/06/2024,2.25,2.25,2.25,2.25,631,2.1281
26/06/2024,2.29,2.29,2.29,2.29,924,2.166
25/06/2024,2.35,2.35,2.43,2.35,2060,2.2227
24/06/2024,2.3,2.3,2.3,2.3,-,2.1754
21/06/2024,2.3,2.3,2.3,2.3,-,2.1754
20/06/2024,2.3,2.3,2.3,2.3,-,2.1754
19/06/2024,2.3,2.3,2.3,2.3,-,2.1754
18/06/2024,2.3,2.3,2.3,2.3,367,2.1754
17/06/2024,2.3,2.3,2.3,2.3,-,2.1754
14/06/2024,2.3,2.3,2.3,2.3,702,2.1754
13/06/2024,2.3,2.3,2.3,2.3,-,2.1754
12/06/2024,2.3,2.3,2.3,2.3,-,2.1754
11/06/2024,2.3,2.3,2.3,2.3,289,2.1754
10/06/2024,2.3,2.3,2.3,2.3,-,2.1754
07/06/2024,2.3,2.3,2.3,2.3,-,2.1754
06/06/2024,2.3,2.3,2.3,2.3,-,2.1754
05/06/2024,2.3,2.3,2.3,2.3,-,2.1754
04/06/2024,2.3,2.3,2.3,2.3,-,2.1754
03/06/2024,2.3,2.3,2.3,2.3,-,2.1754
31/05/2024,2.3,2.3,2.3,2.3,256,2.1754
30/05/2024,2.3,2.3,2.3,2.3,252,2.1754
29/05/2024,2.3,2.3,2.3,2.3,1238,2.1754
28/05/2024,2.35,2.35,2.35,2.35,-,2.2227
27/05/2024,2.35,2.34,2.35,2.34,3037,2.2227
24/05/2024,2.34,2.34,2.34,2.34,261,2.2133
23/05/2024,2.37,2.37,2.37,2.37,-,2.2416
22/05/2024,2.37,2.37,2.37,2.37,320,2.2416
21/05/2024,2.36,2.36,2.36,2.36,296,2.2322
20/05/2024,2.37,2.35,2.37,2.35,1249,2.2416
17/05/2024,2.35,2.25,2.35,2.25,2398,2.2227
16/05/2024,2.25,2.25,2.25,2.25,-,2.1281
15/05/2024,2.25,2.2,2.25,2.2,2668,2.1281
14/05/2024,2.19,2.15,2.19,2.15,2187,2.0714
13/05/2024,2.2,2.2,2.2,2.2,-,2.0809
10/05/2024,2.2,2.2,2.2,2.2,437,2.0809
09/05/2024,2.14,2.14,2.14,2.14,-,2.0241
08/05/2024,2.14,2.12,2.14,2.12,4023,2.0241
07/05/2024,2.11,2.09,2.11,2.09,527,1.9957
06/05/2024,2.11,2.11,2.11,2.11,-,1.9957
03/05/2024,2.11,2.11,2.11,2.11,-,1.9957
02/05/2024,2.11,2.11,2.11,2.11,536,1.9957
30/04/2024,2.11,2.11,2.18,2.11,1114,1.9957
29/04/2024,2.18,2.18,2.18,2.18,158,2.0619
26/04/2024,2.18,2.18,2.18,2.18,348,2.0619
25/04/2024,2.21,2.21,2.21,2.21,259,2.0903
24/04/2024,2.21,2.21,2.21,2.21,204,2.0903
23/04/2024,2.21,2.21,2.21,2.21,1192,2.0903
22/04/2024,2.18,2.18,2.18,2.18,437,2.0619
19/04/2024,2.21,2.21,2.21,2.21,-,2.0903
18/04/2024,2.21,2.21,2.21,2.21,137,2.0903
17/04/2024,2.2,2.2,2.2,2.2,160,2.0809
16/04/2024,2.21,2.15,2.21,2.15,904,2.0903
15/04/2024,2.21,2.21,2.21,2.21,439,2.0903
12/04/2024,2.22,2.22,2.22,2.22,480,2.0998
11/04/2024,2.23,2.23,2.23,2.23,-,2.1092
10/04/2024,2.23,2.23,2.23,2.23,1152,2.1092
09/04/2024,2.21,2.21,2.21,2.21,-,2.0903
08/04/2024,2.21,2.21,2.21,2.21,295,2.0903
05/04/2024,2.21,2.21,2.21,2.21,-,2.0903
04/04/2024,2.21,2.21,2.21,2.21,-,2.0903
03/04/2024,2.21,2.21,2.21,2.21,-,2.0903
02/04/2024,2.21,2.21,2.21,2.21,-,2.0903
01/04/2024,2.21,2.21,2.21,2.15,1529,2.0903
27/03/2024,2.21,2.2,2.21,2.2,1850,2.0903
26/03/2024,2.21,2.21,2.21,2.21,-,2.0903
25/03/2024,2.21,2.21,2.21,2.21,309,2.0903
22/03/2024,2.2,2.2,2.2,2.2,-,2.0809
21/03/2024,2.2,2.2,2.2,2.2,-,2.0809
20/03/2024,2.2,2.2,2.2,2.2,2407,2.0809
19/03/2024,2.2,2.1,2.2,2.1,1980,2.0809
15/03/2024,2.17,2.21,2.21,2.17,754,2.0525
14/03/2024,2.21,2.21,2.21,2.21,-,2.0903
13/03/2024,2.21,2.21,2.21,2.21,167,2.0903
12/03/2024,2.2,2.2,2.2,2.2,-,2.0809
11/03/2024,2.2,2.2,2.2,2.13,20408,2.0809
08/03/2024,2.2,2.2,2.2,2.2,137,2.0809
07/03/2024,2.2,2.2,2.2,2.2,5453,2.0809
06/03/2024,2.2,2.2,2.2,2.2,903,2.0809
05/03/2024,2.2,2.18,2.2,2.17,3131,2.0809
04/03/2024,2.2,2.18,2.2,2.18,1718,2.0809
01/03/2024,2.18,2.18,2.19,2.18,1252,2.0619
29/02/2024,2.18,2.18,2.18,2.18,-,2.0619
28/02/2024,2.18,2.18,2.18,2.18,1930,2.0619
27/02/2024,2.2,2.24,2.24,2.2,3766,2.0809
26/02/2024,2.26,2.26,2.26,2.26,-,2.1376
23/02/2024,2.26,2.26,2.26,2.26,-,2.1376
22/02/2024,2.26,2.26,2.26,2.26,-,2.1376
21/02/2024,2.26,2.25,2.27,2.24,3737,2.1376
20/02/2024,2.23,2.23,2.23,2.23,343,2.1092
19/02/2024,2.23,2.21,2.23,2.21,494,2.1092
16/02/2024,2.21,2.21,2.21,2.21,-,2.0903
15/02/2024,2.21,2.27,2.3,2.21,6787,2.0903
14/02/2024,2.2,2.2,2.2,2.2,501,2.0809
13/02/2024,2.2,2.2,2.2,2.2,-,2.0809
12/02/2024,2.2,2.2,2.25,2.2,6349,2.0809
09/02/2024,2.2,2.2,2.2,2.2,10016,2.0809
08/02/2024,2.21,2.21,2.21,2.21,3268,2.0903
07/02/2024,2.22,2.22,2.22,2.22,10241,2.0998
06/02/2024,2.23,2.24,2.24,2.23,1760,2.1092
02/02/2024,2.25,2.25,2.25,2.25,915,2.1281
01/02/2024,2.25,2.25,2.25,2.25,-,2.1281
31/01/2024,2.25,2.25,2.25,2.25,292,2.1281
30/01/2024,2.2,2.16,2.2,2.16,1386,2.0809
29/01/2024,2.2,2.18,2.2,2.18,8722,2.0809
26/01/2024,2.18,2.18,2.18,2.18,149,2.0619
25/01/2024,2.18,2.17,2.18,2.17,863,2.0619
24/01/2024,2.17,2.17,2.17,2.17,379,2.0525
23/01/2024,2.18,2.18,2.18,2.18,561,2.0619
22/01/2024,2.2,2.14,2.21,2.14,7672,2.0809
19/01/2024,2.19,2.2,2.2,2.19,1480,2.0714
18/01/2024,2.14,1.99,2.16,1.99,43727176,2.0241
17/01/2024,1.99,1.99,1.99,1.99,423,1.8822
16/01/2024,1.99,1.99,1.99,1.99,1075,1.8822
15/01/2024,2,2,2,2,245,1.8917
12/01/2024,2,2,2,2,-,1.8917
11/01/2024,2,2,2,2,-,1.8917
10/01/2024,2,2,2,2,225,1.8917
09/01/2024,2,2,2,2,470,1.8917
08/01/2024,2,2.01,2.01,2,1682,1.8917
05/01/2024,2,1.99,2,1.96,1471,1.8917
04/01/2024,1.93,1.93,1.93,1.93,-,1.8255
03/01/2024,1.93,2.06,2.06,1.93,3886,1.8255
02/01/2024,2,2,2,2,-,1.8917
29/12/2023,2,2,2,2,1435,1.8917
28/12/2023,2,1.99,2,1.99,1674,1.8917
27/12/2023,2,2,2,2,481,1.8917
26/12/2023,2,2,2,2,511,1.8917
22/12/2023,2,2,2,2,-,1.8917
21/12/2023,2,1.99,2,1.99,16337,1.8917
20/12/2023,1.99,1.99,1.99,1.99,780,1.8822
19/12/2023,2,2,2,2,115,1.8917
18/12/2023,1.95,1.96,1.96,1.95,969,1.8444
15/12/2023,1.95,1.95,1.95,1.95,-,1.8444
14/12/2023,1.95,2,2,1.9,2194,1.8444
13/12/2023,1.98,1.98,1.98,1.98,3375,1.8728
11/12/2023,2,2,2.01,2,13271,1.8917
08/12/2023,1.94,1.95,1.95,1.9,7872,1.8349
07/12/2023,1.92,1.95,1.95,1.92,4938,1.816
06/12/2023,1.95,1.95,1.95,1.89,14693,1.8444
05/12/2023,1.87,1.95,1.95,1.87,9423,1.7687
04/12/2023,1.95,1.97,1.98,1.95,8955,1.8444
01/12/2023,1.91,1.91,1.91,1.88,852,1.8066
30/11/2023,1.91,1.97,1.97,1.91,2277,1.8066
29/11/2023,1.98,1.98,1.98,1.98,-,1.8728
28/11/2023,1.98,1.98,1.98,1.98,-,1.8728
27/11/2023,1.98,2,2,1.98,766,1.8728
24/11/2023,2.01,2.01,2.01,2.01,2418,1.9011
23/11/2023,2.01,2.01,2.01,2.01,410,1.9011
22/11/2023,2.01,2.01,2.01,2.01,365,1.9011
21/11/2023,2.01,2.03,2.03,2.01,1192,1.9011
17/11/2023,2.04,2.04,2.04,2.04,665,1.9295
16/11/2023,2.03,2.03,2.03,2.03,-,1.9201
15/11/2023,2.03,2.03,2.03,2.03,-,1.9201
14/11/2023,2.03,2.04,2.04,2.03,445,1.9201
13/11/2023,2.04,2.04,2.04,2.04,-,1.9295
10/11/2023,2.04,2.04,2.04,2.04,-,1.9295
09/11/2023,2.04,2.04,2.04,2.04,521,1.9295
08/11/2023,2.04,2.04,2.04,2.04,518,1.9295
07/11/2023,2.06,2.06,2.06,2.06,777,1.9484
06/11/2023,2.06,2.07,2.07,2.06,836,1.9484
03/11/2023,2.07,2.07,2.07,2.07,325,1.9579
01/11/2023,2.07,2.07,2.07,2.07,2336,1.9579
31/10/2023,2.02,2.05,2.09,2.02,4618,1.9106
30/10/2023,2.04,2,2.04,2,879,1.9295
27/10/2023,2.03,2.04,2.04,2.03,781,1.9201
26/10/2023,2.04,2.05,2.05,2.04,4694,1.9295
25/10/2023,2.05,2.05,2.05,2.05,-,1.939
24/10/2023,2.05,2.06,2.06,2.05,519,1.939
23/10/2023,2.05,2.05,2.05,2.05,296,1.939
20/10/2023,2.06,2.05,2.06,2.05,1911,1.9484
19/10/2023,2.05,2.05,2.05,2.05,1359,1.939
18/10/2023,2.05,2.04,2.05,2.04,430,1.939
17/10/2023,2.04,2.05,2.05,2.04,1992,1.9295
16/10/2023,2.09,2.09,2.09,2.09,-,1.9768
13/10/2023,2.09,2.09,2.09,2.09,-,1.9768
12/10/2023,2.09,2.09,2.09,2.09,857,1.9768
11/10/2023,2.03,2.02,2.03,2.02,3759,1.9201
10/10/2023,2.03,2.03,2.03,2.03,289,1.9201
09/10/2023,2.02,2.03,2.03,2.02,544,1.9106
06/10/2023,2,2.02,2.02,2,820,1.8917
05/10/2023,2.03,2.03,2.03,2.03,1576,1.9201
04/10/2023,2.08,2.02,2.08,2.02,544,1.9674
03/10/2023,2.02,2.02,2.02,2.02,372,1.9106
02/10/2023,2.02,2.02,2.02,2.02,220,1.9106
29/09/2023,2.02,2.02,2.02,2.02,2605,1.9106
28/09/2023,2.02,2.02,2.02,2.02,1727,1.9106
27/09/2023,2.02,2.02,2.02,2.02,800,1.9106
26/09/2023,2,2,2,2,386,1.8917
25/09/2023,2,2,2,2,852,1.8917
22/09/2023,2.01,2.01,2.01,2.01,-,1.9011
21/09/2023,2.01,2.02,2.02,2.01,313,1.9011
20/09/2023,2.02,2.02,2.02,2.02,-,1.9106
19/09/2023,2.02,2.02,2.02,2.02,2644,1.9106
18/09/2023,2.01,2.01,2.01,2.01,790,1.9011
15/09/2023,2,2.01,2.01,2,1557,1.8917
14/09/2023,2.01,2.01,2.01,2.01,201,1.9011
13/09/2023,2,2,2,2,-,1.8917
12/09/2023,2,2,2,2,284,1.8917
11/09/2023,2,2,2.02,2,16361,1.8917
08/09/2023,2.01,2.01,2.01,2.01,-,1.9011
07/09/2023,2.01,2.01,2.01,2.01,-,1.9011
06/09/2023,2.01,2.01,2.01,2.01,289,1.9011
05/09/2023,2.01,1.98,2.01,1.98,769,1.9011
04/09/2023,2.01,2.01,2.01,2.01,-,1.9011
01/09/2023,2.01,2,2.01,1.99,545,1.9011
31/08/2023,2.01,2.01,2.01,2,805,1.9011
30/08/2023,2.05,2.06,2.06,2.05,897,1.939
29/08/2023,2.05,2.05,2.05,2.05,476,1.939
28/08/2023,2.05,2.05,2.05,2.05,-,1.939
25/08/2023,2.05,2.05,2.05,2.05,380,1.939
24/08/2023,2.05,2.05,2.05,2.05,-,1.939
23/08/2023,2.05,2.01,2.05,2.01,2248,1.939
22/08/2023,1.95,1.94,1.95,1.94,1276,1.8444
21/08/2023,1.9,1.87,1.9,1.87,1254,1.7971
18/08/2023,1.82,1.82,1.82,1.82,20467,1.7214
17/08/2023,1.83,1.82,1.83,1.82,3741,1.7309
16/08/2023,1.85,1.85,1.85,1.85,180,1.7498
15/08/2023,1.87,1.87,1.87,1.87,-,1.7687
14/08/2023,1.87,1.88,1.88,1.87,16734,1.7687
11/08/2023,1.88,1.88,1.88,1.88,1756,1.7782
10/08/2023,1.88,1.88,1.88,1.88,385,1.7782
09/08/2023,1.88,1.9,1.9,1.88,14503,1.7782
08/08/2023,1.9,1.91,1.91,1.9,19434,1.7971
07/08/2023,1.91,1.91,1.91,1.91,938,1.8066
04/08/2023,1.91,1.91,1.94,1.91,24722,1.8066
03/08/2023,1.94,1.94,1.94,1.94,273,1.8349
02/08/2023,1.96,1.96,1.96,1.96,-,1.8539
01/08/2023,1.96,1.97,1.97,1.96,651,1.8539
31/07/2023,1.97,1.97,1.97,1.97,2969,1.8633
28/07/2023,1.98,1.98,1.98,1.98,795,1.8728
27/07/2023,1.98,1.98,1.98,1.98,593,1.8728
26/07/2023,1.99,1.99,1.99,1.99,728,1.8822
25/07/2023,1.99,1.99,1.99,1.99,194,1.8822
24/07/2023,1.99,1.99,1.99,1.99,-,1.8822
21/07/2023,1.99,1.98,1.99,1.98,1097,1.8822
20/07/2023,1.98,1.98,1.98,1.98,733,1.8728
19/07/2023,1.98,1.98,1.98,1.98,-,1.8728
18/07/2023,1.98,1.98,1.98,1.98,445,1.8728
17/07/2023,1.96,1.96,1.96,1.96,366,1.8539
14/07/2023,1.96,1.96,1.96,1.96,-,1.8539
13/07/2023,1.96,1.96,1.96,1.96,603,1.8539
12/07/2023,1.95,1.96,1.96,1.95,572,1.8444
11/07/2023,1.95,1.95,1.95,1.95,786,1.8444
10/07/2023,1.95,1.95,1.95,1.95,2102,1.8444
07/07/2023,1.95,1.95,1.95,1.95,-,1.8444
06/07/2023,1.95,1.95,1.95,1.95,-,1.8444
05/07/2023,1.95,1.94,1.95,1.94,9670,1.8444
